totalFare,arrival_airport_id,departure_airport_id,airline_id,airplane_id,book_info_id,flight_info_id
130.56,3249,3514,7,77,23367,23367
328.4602941176471,3658,3551,1,80,23368,23368
496.5011264367816,3285,3295,6,178,23369,23369
218.6,3551,3630,7,181,23370,23370
348.1,3630,3676,0,80,23371,23371
210.08428571428573,3552,3285,0,80,23372,23372
66.5157142857143,3249,3552,0,77,23373,23373
252.78027149321267,3482,3552,1,181,23374,23374
300.0848484848485,3676,3422,0,80,23375,23375
140.98608695652172,3295,3677,7,178,23376,23376
56.20391304347826,3677,3551,7,181,23377,23377
191.87142857142857,3676,3336,1,80,23378,23378
96.72857142857143,3336,3285,1,80,23379,23379
75.35652173913044,3249,3295,7,178,23380,23380
134.3,3376,3482,1,181,23381,23381
134.3,3482,3630,1,77,23382,23382
90.49395604395603,3295,3676,0,178,23383,23383
75.41389961389962,3497,3630,0,178,23384,23384
84.68610038610039,3630,3676,0,178,23385,23385
187.2,3482,3287,1,80,23386,23386
90.0,3287,3445,1,74,23387,23387
89.496529209622,3376,3249,3,80,23388,23388
76.65882352941176,3249,3295,7,178,23389,23389
278.6,3249,3376,1,178,23390,23390
259.36979865771815,3551,3658,1,80,23391,23391
349.2302013422819,3658,3552,1,77,23392,23392
172.55317286652078,3270,3514,7,181,23393,23393
363.11460714285715,3287,3551,7,178,23394,23394
173.00972972972974,3514,3249,7,181,23395,23395
98.6,3551,3270,7,181,23396,23396
324.26666666666665,3630,3649,7,181,23397,23397
181.65022624434388,3676,3376,0,178,23398,23398
121.52446351931331,3321,3249,0,74,23399,23399
156.0755364806867,3630,3321,0,74,23400,23400
226.71,3630,3482,1,77,23401,23401
251.05166666666668,3482,3263,0,80,23402,23402
96.55833333333334,3263,3285,0,80,23403,23403
65.02040816326532,3263,3534,0,74,23404,23404
138.6,3551,3270,7,181,23405,23405
158.6,3676,3295,3,178,23406,23406
111.95409836065573,3470,3677,0,80,23407,23407
87.54726688102895,3376,3552,0,80,23408,23408
62.05273311897106,3482,3376,0,80,23409,23409
80.10052083333332,3597,3676,0,178,23410,23410
55.99947916666666,3676,3482,0,74,23411,23411
81.13175675675676,3321,3676,0,77,23412,23412
78.96824324324324,3497,3321,0,74,23413,23413
148.6,3270,3470,7,74,23414,23414
157.93804428044282,3482,3497,1,77,23415,23415
151.2769950738916,3676,3321,0,178,23416,23416
165.31300492610836,3321,3630,0,178,23417,23417
158.8720822622108,3482,3270,1,205,23418,23418
58.73791773778921,3514,3482,1,77,23419,23419
30.971046770601333,3295,3249,7,178,23420,23420
235.6,3285,3470,0,80,23421,23421
76.7808888888889,3630,3676,0,178,23422,23422
49.31911111111111,3676,3514,0,178,23423,23423
158.6,3676,3497,0,178,23424,23424
160.78560000000002,3270,3377,6,77,23425,23425
180.7266393442623,3482,3470,1,80,23426,23426
495.95076923076925,3551,3321,7,77,23427,23427
172.6,3295,3630,7,178,23428,23428
307.1,3376,3676,0,178,23429,23429
144.9493790149893,3249,3678,3,80,23430,23430
239.66062098501072,3678,3285,3,77,23431,23431
171.6,3597,3376,0,178,23432,23432
170.96901913875598,3350,3552,7,181,23433,23433
177.64098086124403,3285,3350,7,178,23434,23434
183.6,3295,3470,7,74,23435,23435
110.89971988795519,3551,3470,0,80,23436,23436
216.30028011204482,3470,3597,0,178,23437,23437
108.6,3376,3497,0,80,23438,23438
503.0323529411765,3377,3630,6,178,23439,23439
308.707600896861,3377,3482,6,181,23440,23440
67.81012658227847,3597,3445,3,77,23441,23441
224.3898734177215,3534,3597,3,80,23442,23442
113.6,3630,3497,0,178,23443,23443
65.82755344418052,3676,3630,0,178,23444,23444
177.27244655581947,3285,3676,0,80,23445,23445
161.0659574468085,3470,3630,0,178,23446,23446
150.03404255319148,3630,3676,0,178,23447,23447
169.81608579088473,3497,3551,7,178,23448,23448
82.59870967741935,3630,3552,0,77,23449,23449
62.69452173913043,3445,3249,3,77,23450,23450
139.90616438356165,3321,3676,0,178,23451,23451
205.6,3551,3552,0,80,23452,23452
185.11807228915663,3676,3551,0,80,23453,23453
134.9819277108434,3249,3676,0,80,23454,23454
131.66162464985993,3470,3295,0,178,23455,23455
70.93837535014005,3482,3470,0,80,23456,23456
198.6,3597,3376,0,214,23457,23457
230.24434374999998,3630,3249,0,178,23458,23458
181.36565625,3470,3630,0,178,23459,23459
98.42693140794223,3482,3514,7,178,23460,23460
158.78306859205776,3514,3470,7,77,23461,23461
66.75414519906323,3295,3514,7,178,23462,23462
68.60818713450291,3676,3426,0,178,23463,23463
98.99181286549708,3426,3497,0,74,23464,23464
349.6,3676,3630,0,178,23465,23465
196.05561497326204,3377,3270,6,77,23466,23466
113.6,3482,3551,1,80,23467,23467
189.80118483412323,3285,3676,0,80,23468,23468
76.29881516587679,3676,3295,0,80,23469,23469
62.21072463768117,3263,3534,0,74,23470,23470
168.61,3497,3630,3,74,23471,23471
95.44357541899441,3470,3482,0,80,23472,23472
152.15642458100558,3270,3470,0,80,23473,23473
65.65825242718446,3551,3630,7,181,23474,23474
61.94174757281553,3285,3551,7,178,23475,23475
508.6,3295,3551,7,181,23476,23476
257.16923076923075,3552,3350,7,77,23477,23477
230.0307692307692,3350,3534,7,77,23478,23478
229.5070539419087,3350,3630,7,181,23479,23479
103.69294605809128,3470,3350,7,181,23480,23480
88.6,3514,3482,7,74,23481,23481
117.83152173913042,3376,3482,1,181,23482,23482
257.4315789473684,3551,3630,0,178,23483,23483
233.6046875,3270,3676,0,80,23484,23484
84.49531250000001,3676,3597,0,178,23485,23485
114.37837837837839,3676,3678,0,80,23486,23486
97.22162162162162,3678,3376,0,178,23487,23487
233.6,3551,3552,0,80,23488,23488
163.6776699029126,3551,3482,1,80,23489,23489
103.92233009708738,3482,3445,1,80,23490,23490
255.06051724137927,3445,3514,7,74,23491,23491
70.65309734513275,3514,3676,0,74,23492,23492
139.44690265486727,3676,3470,0,80,23493,23493
173.0972222222222,3552,3263,0,80,23494,23494
53.50277777777777,3263,3285,0,80,23495,23495
304.9887640449438,3445,3285,1,80,23496,23496
215.17603686635945,3285,3514,7,178,23497,23497
41.58454106280193,3350,3470,7,77,23498,23498
66.01545893719806,3482,3350,7,77,23499,23499
204.26692913385827,3482,3295,1,181,23500,23500
197.93307086614172,3552,3482,1,181,23501,23501
182.0,3377,3254,6,181,23502,23502
229.6,3551,3377,7,181,23503,23503
183.1640625,3446,3470,0,178,23504,23504
129.43593750000002,3676,3446,0,80,23505,23505
148.32208737864076,3295,3676,0,80,23506,23506
83.52293577981652,3249,3597,0,80,23507,23507
348.1,3630,3676,0,178,23508,23508
94.67962085308058,3445,3295,7,77,23509,23509
194.93525179856115,3377,3254,6,181,23510,23510
256.6647482014389,3551,3377,6,181,23511,23511
312.6,3470,3270,0,178,23512,23512
183.6,3295,3470,7,74,23513,23513
62.63317073170732,3270,3285,7,181,23514,23514
235.9668292682927,3552,3270,7,178,23515,23515
194.6,3249,3270,0,80,23516,23516
61.082539682539675,3658,3470,1,74,23517,23517
101.5174603174603,3285,3658,1,181,23518,23518
212.378223495702,3551,3482,7,77,23519,23519
115.05,3630,3676,0,178,23520,23520
115.05,3497,3630,0,178,23521,23521
157.63174603174605,3552,3482,1,80,23522,23522
312.1686808510638,3552,3482,1,181,23523,23523
211.78181818181818,3676,3497,0,178,23524,23524
206.8181818181818,3497,3630,0,178,23525,23525
130.57374701670645,3295,3482,1,178,23526,23526
263.02625298329355,3482,3270,1,205,23527,23527
209.7498127340824,3376,3321,0,74,23528,23528
294.05903890160187,3270,3676,0,80,23529,23529
110.04096109839818,3676,3497,0,80,23530,23530
179.32307692307694,3376,3497,0,178,23531,23531
118.27692307692308,3497,3630,0,178,23532,23532
159.07010869565218,3552,3658,1,77,23533,23533
223.52989130434784,3658,3270,1,77,23534,23534
198.3382183908046,3534,3350,7,178,23535,23535
304.70428015564204,3426,3470,0,178,23536,23536
172.6,3376,3597,3,178,23537,23537
318.6,3249,3376,1,178,23538,23538
172.18870967741935,3676,3552,0,77,23539,23539
197.73065326633167,3676,3321,0,178,23540,23540
220.86934673366832,3321,3249,0,74,23541,23541
115.31193415637861,3295,3514,7,77,23542,23542
286.93571428571425,3285,3630,0,80,23543,23543
185.6642857142857,3630,3497,0,178,23544,23544
397.80000000000007,3482,3295,7,77,23545,23545
181.31460674157304,3552,3630,7,77,23546,23546
177.28539325842698,3630,3482,7,74,23547,23547
138.0110062893082,3249,3676,0,77,23548,23548
213.08899371069182,3676,3551,0,80,23549,23549
514.4380681818182,3285,3490,1,181,23550,23550
90.84861878453039,3678,3376,0,178,23551,23551
140.75138121546962,3676,3678,0,80,23552,23552
429.0765540540541,3377,3482,6,178,23553,23553
168.13344594594597,3254,3377,6,181,23554,23554
119.57608695652172,3249,3321,0,74,23555,23555
157.6,3445,3597,3,77,23556,23556
182.21052631578948,3514,3490,7,74,23557,23557
232.6,3551,3630,0,178,23558,23558
126.34964028776979,3285,3270,7,178,23559,23559
153.6,3552,3249,0,80,23560,23560
30.894423791821563,3295,3514,7,181,23561,23561
245.31208556149733,3295,3676,0,178,23562,23562
195.77791443850265,3676,3514,0,178,23563,23563
188.44619164619166,3630,3270,7,205,23564,23564
111.15380835380837,3249,3630,7,181,23565,23565
146.75884773662554,3376,3426,1,74,23566,23566
207.3463157894737,3336,3470,1,74,23567,23567
140.26368421052632,3285,3336,1,77,23568,23568
165.0901098901099,3376,3470,0,80,23569,23569
172.5098901098901,3470,3514,0,178,23570,23570
155.8880733944954,3551,3514,7,181,23571,23571
60.77530864197531,3249,3676,0,80,23572,23572
58.32469135802469,3676,3630,0,178,23573,23573
216.05074626865672,3514,3270,7,181,23574,23574
347.1,3551,3676,0,80,23575,23575
131.88256227758006,3551,3630,7,181,23576,23576
92.71743772241993,3470,3551,7,74,23577,23577
348.1,3630,3676,0,178,23578,23578
238.3797833935018,3445,3470,0,178,23579,23579
169.2202166064982,3470,3551,0,80,23580,23580
256.35567867036013,3630,3473,7,77,23581,23581
278.6,3470,3630,7,74,23582,23582
100.08437158469945,3295,3676,0,178,23583,23583
76.02562841530055,3676,3482,0,178,23584,23584
268.6498642533937,3630,3649,0,74,23585,23585
149.46013574660634,3649,3676,0,80,23586,23586
264.82139037433154,3473,3445,1,74,23587,23587
105.93,3551,3263,0,77,23588,23588
86.67,3263,3285,0,77,23589,23589
175.0944,3295,3482,1,77,23590,23590
116.33526970954357,3295,3249,7,77,23591,23591
61.74473684210526,3249,3295,7,77,23592,23592
175.85526315789474,3295,3551,7,181,23593,23593
65.8711111111111,3249,3597,3,77,23594,23594
82.3388888888889,3597,3445,3,77,23595,23595
353.03158038147143,3551,3413,7,74,23596,23596
92.57378277153558,3470,3490,0,178,23597,23597
77.87990196078431,3249,3676,0,178,23598,23598
49.220098039215685,3676,3514,0,178,23599,23599
105.43406593406593,3552,3658,1,80,23600,23600
313.04932735426013,3597,3377,6,181,23601,23601
66.76470588235294,3551,3658,1,80,23602,23602
114.83529411764705,3658,3270,1,80,23603,23603
99.6,3552,3249,0,80,23604,23604
111.24218181818182,3534,3336,1,80,23605,23605
299.15696821515894,3531,3514,7,181,23606,23606
88.04303178484108,3270,3531,7,181,23607,23607
263.6,3470,3497,0,178,23608,23608
209.20861924686193,3350,3630,7,181,23609,23609
488.3468309859155,3285,3514,6,77,23610,23610
132.875,3551,3497,7,77,23611,23611
79.725,3270,3551,7,181,23612,23612
151.6,3482,3552,1,181,23613,23613
151.6,3552,3482,1,77,23614,23614
303.6,3676,3470,0,80,23615,23615
355.2684596577017,3270,3482,1,205,23616,23616
112.08398058252429,3630,3321,0,74,23617,23617
65.52601941747574,3321,3497,0,74,23618,23618
136.79389830508475,3630,3552,7,181,23619,23619
568.55,3285,3597,0,80,23620,23620
443.1347747747748,3270,3482,1,181,23621,23621
204.07522522522524,3482,3497,1,80,23622,23622
85.00321243523317,3285,3263,0,77,23623,23623
267.9468438538206,3470,3321,0,80,23624,23624
145.6531561461794,3321,3249,0,74,23625,23625
228.6,3270,3551,7,205,23626,23626
324.5435665914221,3285,3295,6,181,23627,23627
330.3118644067797,3514,3336,1,178,23628,23628
101.89565217391304,3263,3270,0,80,23629,23629
238.30434782608694,3295,3263,0,80,23630,23630
99.6,3552,3249,0,80,23631,23631
137.47853403141363,3676,3490,0,178,23632,23632
175.1214659685864,3490,3470,0,80,23633,23633
196.6,3630,3295,3,178,23634,23634
160.1227034120735,3470,3534,0,80,23635,23635
188.4872965879265,3497,3470,0,178,23636,23636
172.6,3376,3552,0,80,23637,23637
146.3259574468085,3551,3376,0,178,23638,23638
158.6,3514,3551,7,178,23639,23639
70.23204419889503,3263,3534,0,178,23640,23640
111.36795580110497,3551,3263,0,74,23641,23641
169.2818791946309,3482,3376,1,181,23642,23642
289.3181208053691,3551,3482,1,80,23643,23643
188.6,3249,3552,0,77,23644,23644
506.0,3249,3551,3,80,23645,23645
178.6,3551,3285,7,178,23646,23646
121.701244813278,3473,3376,0,178,23647,23647
45.89875518672199,3470,3473,0,178,23648,23648
198.83158163265304,3676,3295,0,178,23649,23649
300.97743341404356,3482,3377,6,181,23650,23650
148.6,3552,3249,0,77,23651,23651
235.6,3285,3470,0,80,23652,23652
92.21497797356828,3552,3249,0,77,23653,23653
71.1353711790393,3350,3470,7,74,23654,23654
146.0646288209607,3551,3350,7,181,23655,23655
354.3312587412587,3551,3678,7,178,23656,23656
251.27874125874126,3678,3597,1,80,23657,23657
194.68075688073395,3482,3497,1,77,23658,23658
332.5292431192661,3285,3482,1,80,23659,23659
293.6,3270,3630,7,181,23660,23660
56.949999999999996,3321,3249,0,74,23661,23661
189.49670329670332,3630,3551,0,178,23662,23662
153.10329670329673,3295,3630,0,178,23663,23663
85.71923076923076,3482,3676,0,77,23664,23664
140.38076923076923,3676,3295,0,80,23665,23665
266.78620689655173,3445,3336,1,80,23666,23666
140.41379310344828,3336,3285,1,178,23667,23667
534.6262357414448,3482,3552,1,181,23668,23668
120.53406593406594,3551,3482,7,181,23669,23669
96.66593406593405,3270,3551,7,77,23670,23670
136.1819095477387,3270,3263,0,74,23671,23671
300.9180904522613,3263,3676,0,80,23672,23672
76.12561983471073,3482,3445,1,181,23673,23673
86.62789598108746,3630,3497,0,178,23674,23674
140.97210401891252,3285,3630,0,178,23675,23675
136.4963963963964,3551,3658,1,80,23676,23676
235.85842696629214,3514,3551,7,181,23677,23677
63.1590909090909,3676,3249,0,80,23678,23678
55.940909090909095,3630,3676,0,178,23679,23679
141.67093596059115,3274,3470,0,178,23680,23680
178.6,3630,3295,3,178,23681,23681
160.8969230769231,3470,3534,0,80,23682,23682
187.71307692307693,3497,3470,0,178,23683,23683
91.49349112426034,3552,3630,7,77,23684,23684
150.10650887573962,3630,3376,7,74,23685,23685
99.83999999999999,3482,3514,7,74,23686,23686
262.72728125000003,3514,3473,7,178,23687,23687
172.88271875,3473,3551,7,74,23688,23688
178.57724550898203,3551,3285,7,181,23689,23689
143.6,3597,3376,3,178,23690,23690
403.6,3470,3552,0,80,23691,23691
184.54317343173432,3630,3551,0,178,23692,23692
146.65682656826567,3295,3630,0,178,23693,23693
94.91285714285716,3630,3295,0,178,23694,23694
81.69714285714286,3249,3630,0,178,23695,23695
103.5198738170347,3336,3534,1,80,23696,23696
215.08012618296533,3445,3336,1,181,23697,23697
218.1415384615385,3630,3376,7,74,23698,23698
119.45846153846155,3514,3630,7,77,23699,23699
145.79290780141844,3630,3552,7,77,23700,23700
135.80709219858156,3295,3630,7,178,23701,23701
70.90588235294118,3514,3249,7,74,23702,23702
76.69411764705883,3482,3514,7,74,23703,23703
98.6,3285,3551,7,181,23704,23704
199.9655,3597,3470,0,178,23705,23705
312.6,3470,3270,0,80,23706,23706
200.13296703296706,3552,3676,0,80,23707,23707
143.6,3376,3597,0,178,23708,23708
64.88036529680366,3321,3497,0,74,23709,23709
112.72963470319635,3630,3321,0,178,23710,23710
191.6,3630,3552,7,178,23711,23711
278.6,3270,3482,1,181,23712,23712
200.1314079422383,3445,3551,1,80,23713,23713
103.59037037037038,3249,3445,3,77,23714,23714
338.61,3482,3285,6,80,23715,23715
115.50747330960854,3482,3497,1,77,23716,23716
113.6,3497,3630,0,178,23717,23717
67.2091603053435,3470,3482,0,80,23718,23718
60.390839694656485,3551,3470,0,80,23719,23719
183.6,3597,3470,3,178,23720,23720
171.3857142857143,3270,3630,0,178,23721,23721
95.21428571428572,3630,3295,0,178,23722,23722
93.17894736842105,3270,3285,7,77,23723,23723
238.6,3676,3552,0,178,23724,23724
134.37695473251028,3597,3676,3,178,23725,23725
148.6,3270,3470,7,74,23726,23726
162.6,3470,3630,0,178,23727,23727
43.6,3285,3270,3,77,23728,23728
56.24596774193548,3473,3470,0,178,23729,23729
158.3540322580645,3285,3473,0,80,23730,23730
118.01456582633054,3470,3497,0,178,23731,23731
63.58543417366946,3482,3470,0,80,23732,23732
358.6,3551,3270,7,205,23733,23733
59.52533333333333,3597,3249,3,77,23734,23734
163.69466666666665,3376,3597,3,77,23735,23735
626.4823170731707,3497,3482,1,77,23736,23736
97.32765957446807,3249,3514,7,181,23737,23737
50.54923076923077,3336,3534,1,80,23738,23738
197.1,3445,3676,0,178,23739,23739
308.08246153846153,3482,3336,1,80,23740,23740
342.6,3551,3376,7,181,23741,23741
98.29681818181818,3514,3676,0,178,23742,23742
125.41318181818181,3676,3552,0,80,23743,23743
228.26111111111115,3630,3249,0,178,23744,23744
180.3388888888889,3470,3630,0,178,23745,23745
238.6,3482,3470,1,80,23746,23746
163.14967741935484,3470,3514,0,178,23747,23747
104.45032258064516,3551,3470,0,80,23748,23748
308.6,3285,3482,1,80,23749,23749
135.5148717948718,3490,3676,0,178,23750,23750
178.85583333333335,3470,3534,0,80,23751,23751
127.75416666666668,3482,3470,0,80,23752,23752
218.6,3482,3376,1,181,23753,23753
454.4516717325228,3336,3630,1,77,23754,23754
44.457714843750004,3597,3482,3,77,23755,23755
75.01188811188811,3497,3321,0,74,23756,23756
85.08811188811188,3321,3676,0,178,23757,23757
197.90833333333333,3676,3514,0,74,23758,23758
221.1916666666667,3552,3676,0,80,23759,23759
73.46916326530612,3482,3597,3,77,23760,23760
83.6,3597,3249,3,77,23761,23761
227.11141868512112,3482,3551,1,80,23762,23762
73.51688311688312,3350,3295,7,178,23763,23763
24.083116883116883,3470,3350,7,77,23764,23764
186.3272727272727,3473,3376,0,178,23765,23765
69.87272727272726,3470,3473,0,178,23766,23766
408.56243654822333,3270,3445,1,181,23767,23767
218.6,3497,3482,1,77,23768,23768
141.16866028708137,3630,3676,0,178,23769,23769
295.9313397129187,3270,3630,0,178,23770,23770
270.0240687679083,3678,3597,1,80,23771,23771
271.5759312320917,3630,3678,7,178,23772,23772
65.38934010152283,3552,3482,1,181,23773,23773
79.06741573033707,3470,3630,0,178,23774,23774
102.53258426966292,3630,3376,0,178,23775,23775
403.6,3470,3552,0,178,23776,23776
279.4220735785953,3470,3321,0,178,23777,23777
134.1779264214047,3321,3249,0,74,23778,23778
120.72068627450979,3534,3377,6,181,23779,23779
180.04535353535354,3676,3630,0,178,23780,23780
122.06464646464647,3514,3676,0,178,23781,23781
198.6,3551,3445,1,80,23782,23782
66.41739130434782,3630,3321,0,178,23783,23783
36.18260869565217,3321,3497,0,74,23784,23784
138.6,3249,3482,0,77,23785,23785
197.29281767955803,3552,3676,0,178,23786,23786
159.807182320442,3249,3552,0,74,23787,23787
62.19607843137254,3630,3321,7,74,23788,23788
64.09529085872576,3295,3630,7,181,23789,23789
69.35335548172758,3597,3376,3,77,23790,23790
129.8915254237288,3482,3630,1,80,23791,23791
335.5785714285714,3285,3482,1,80,23792,23792
75.90322580645162,3285,3470,1,77,23793,23793
32.696774193548386,3270,3285,1,74,23794,23794
133.6,3551,3597,3,77,23795,23795
123.0051282051282,3470,3370,0,80,23796,23796
248.6,3514,3270,0,77,23797,23797
138.93280632411066,3552,3482,0,74,23798,23798
142.2671936758893,3482,3470,0,80,23799,23799
143.5040614334471,3597,3551,3,77,23800,23800
40.10593856655291,3249,3597,3,77,23801,23801
